date,temp
2021-10-19 04:12:38,24.83
2021-10-19 04:17:38,24.77
2021-10-19 04:22:38,24.8
2021-10-19 04:27:38,24.87
2021-10-19 04:32:38,24.8
2021-10-19 04:37:38,24.93
2021-10-19 04:42:38,24.83
2021-10-19 04:47:38,24.7
2021-10-19 04:52:38,24.6
2021-10-19 04:57:38,24.5
2021-10-19 05:02:37,24.53
2021-10-19 05:07:38,24.43
2021-10-19 05:12:38,24.4
2021-10-19 05:17:38,24.33
2021-10-19 05:22:38,24.3
2021-10-19 05:27:38,24.26
2021-10-19 05:32:38,24.16
2021-10-19 05:37:38,24.06
2021-10-19 05:42:38,24
2021-10-19 05:47:38,24.2
2021-10-19 05:52:38,24.2
2021-10-19 05:57:38,24.33
2021-10-19 06:02:38,24.3
2021-10-19 06:07:38,24.33
2021-10-19 06:12:38,24.4
2021-10-19 06:17:38,24.5
2021-10-19 06:22:38,24.76
2021-10-19 06:27:38,25
2021-10-19 06:32:37,24.96
2021-10-19 06:37:38,25.13
2021-10-19 06:42:38,25.1
2021-10-19 06:47:38,25.03
2021-10-19 06:52:38,24.97
2021-10-19 06:57:38,24.97
2021-10-19 07:02:38,24.93
2021-10-19 07:07:38,24.9
2021-10-19 07:12:38,24.86
2021-10-19 07:17:38,25
2021-10-19 07:22:38,25.2
2021-10-19 07:27:38,25.4
2021-10-19 07:32:38,25.43
2021-10-19 07:37:38,25.5
2021-10-19 07:42:39,25.53
2021-10-19 07:47:37,25.63
2021-10-19 07:52:38,25.6
2021-10-19 07:57:38,25.7
2021-10-19 08:02:38,25.76
2021-10-19 08:07:38,26
2021-10-19 08:12:38,26.37
2021-10-19 08:17:38,26.4
2021-10-19 08:22:38,26.73
2021-10-19 08:27:38,27.06
2021-10-19 08:32:38,27.43
2021-10-19 08:37:38,27.97
2021-10-19 08:42:38,28.23
2021-10-19 08:47:38,28.33
2021-10-19 08:52:38,28.4
2021-10-19 08:57:38,28.9
2021-10-19 09:02:38,28.9
2021-10-19 09:07:39,28.76
2021-10-19 09:12:37,29.07
2021-10-19 09:17:38,29.37
2021-10-19 09:22:38,29.6
2021-10-19 09:27:38,29.83
2021-10-19 09:32:38,30.23
2021-10-19 09:37:38,30.47
2021-10-19 09:42:38,30.5
2021-10-19 09:47:38,30.57
2021-10-19 09:52:38,30.13
2021-10-19 09:57:38,30.53
2021-10-19 10:02:38,31.1
2021-10-19 10:07:38,31.2
2021-10-19 10:12:38,30.86
2021-10-19 10:17:38,30.47
2021-10-19 10:22:38,29.7
2021-10-19 10:27:39,29.33
2021-10-19 10:32:39,29.2
2021-10-19 10:37:38,29
2021-10-19 10:42:38,29.03
2021-10-19 10:47:38,29.03
2021-10-19 10:52:38,29.1
2021-10-19 10:57:38,29.33
2021-10-19 11:02:38,29.53
2021-10-19 11:07:38,29.26
2021-10-19 11:12:38,29.2
2021-10-19 11:17:38,29.26
2021-10-19 11:22:38,29.23
2021-10-19 11:27:38,29.53
2021-10-19 11:32:38,29.9
2021-10-19 11:37:38,29.26
2021-10-19 11:42:39,29.73
2021-10-19 11:47:39,29.4
2021-10-19 11:52:39,29.13
2021-10-19 11:57:39,29.06
2021-10-19 12:02:38,29
2021-10-19 12:07:38,28.8
2021-10-19 12:12:38,28.83
2021-10-19 12:17:38,28.93
2021-10-19 12:22:38,28.67
2021-10-19 12:27:38,28.8
2021-10-19 12:32:38,29.2
2021-10-19 12:37:38,29.53
2021-10-19 12:42:38,29.5
2021-10-19 12:47:38,29.43
2021-10-19 12:52:38,29.17
2021-10-19 12:57:39,28.9
2021-10-19 13:02:39,28.9
2021-10-19 13:07:39,28.76
2021-10-19 13:12:38,28.47
2021-10-19 13:17:38,28.07
2021-10-19 13:22:38,28.13
2021-10-19 13:27:38,27.97
2021-10-19 13:32:38,27.83
2021-10-19 13:37:38,28.07
2021-10-19 13:42:38,27.83
2021-10-19 13:47:38,27.3
2021-10-19 13:52:38,26.96
2021-10-19 13:57:38,26.77
2021-10-19 14:02:38,26.66
2021-10-19 14:07:39,27.3
2021-10-19 14:12:38,27.23
2021-10-19 14:17:38,27.13
2021-10-19 14:22:38,26.87
2021-10-19 14:27:39,26.96
2021-10-19 14:32:39,26.67
2021-10-19 14:37:38,26.83
2021-10-19 14:42:38,27
2021-10-19 14:47:38,26.7
2021-10-19 14:52:38,26.6
2021-10-19 14:57:38,26.6
2021-10-19 15:02:38,26.5
2021-10-19 15:07:38,26.07
2021-10-19 15:12:38,26.26
2021-10-19 15:17:38,26
2021-10-19 15:22:38,25.9
2021-10-19 15:27:38,25.8
2021-10-19 15:32:39,25.76
2021-10-19 15:37:39,25.4
2021-10-19 15:43:10,25.06
2021-10-19 15:47:39,25.33
2021-10-19 15:52:39,24.97
2021-10-19 15:57:38,25.4
2021-10-19 16:02:38,25.1
2021-10-19 16:07:38,25.1
2021-10-19 16:12:38,24.96
2021-10-19 16:17:38,24.76
2021-10-19 16:22:38,24.83
2021-10-19 16:27:38,24.9
2021-10-19 16:32:38,24.96
2021-10-19 16:37:38,25.03
2021-10-19 16:42:38,24.93
2021-10-19 16:47:38,24.76
2021-10-19 16:52:39,24.76
2021-10-19 16:57:39,24.8
2021-10-19 17:02:39,24.8
2021-10-19 17:07:39,24.76
2021-10-19 17:12:39,24.63
2021-10-19 17:17:39,24.66
2021-10-19 17:22:38,24.7
2021-10-19 17:27:38,24.67
2021-10-19 17:32:38,24.8
2021-10-19 17:37:38,24.8
2021-10-19 17:42:38,24.8
2021-10-19 17:47:38,24.77
2021-10-19 17:52:38,24.77
2021-10-19 17:57:38,24.73
2021-10-19 18:02:38,24.83
2021-10-19 18:07:39,24.56
2021-10-19 18:12:39,24.47
2021-10-19 18:17:39,24.47
2021-10-19 18:22:39,24.56
2021-10-19 18:27:39,24.6
2021-10-19 18:32:39,24.66
2021-10-19 18:37:39,24.73
2021-10-19 18:42:39,24.7
2021-10-19 18:47:38,24.73
2021-10-19 18:52:38,24.8
2021-10-19 18:57:39,24.76
2021-10-19 19:02:39,24.76
2021-10-19 19:07:39,24.8
2021-10-19 19:12:39,24.76
2021-10-19 19:17:39,24.8
2021-10-19 19:22:38,24.77
2021-10-19 19:27:38,24.73
2021-10-19 19:32:38,24.76
2021-10-19 19:37:38,24.73
2021-10-19 19:42:38,24.63
2021-10-19 19:47:38,24.6
2021-10-19 19:52:38,24.67
2021-10-19 19:57:38,24.67
2021-10-19 20:02:39,24.6
2021-10-19 20:07:39,24.56
2021-10-19 20:12:39,24.6
2021-10-19 20:17:39,24.56
2021-10-19 20:22:39,24.67
2021-10-19 20:27:39,24.63
2021-10-19 20:32:39,24.6
2021-10-19 20:37:39,24.56
2021-10-19 20:42:39,24.53
2021-10-19 20:47:38,24.5
2021-10-19 20:52:38,24.43
2021-10-19 20:57:38,24.46
2021-10-19 21:02:38,24.47
2021-10-19 21:07:38,24.5
2021-10-19 21:12:38,24.57
2021-10-19 21:17:38,24.46
2021-10-19 21:22:39,24.4
2021-10-19 21:27:39,24.4
2021-10-19 21:32:39,24.33
2021-10-19 21:37:39,24.3
2021-10-19 21:42:39,24.33
2021-10-19 21:47:39,24.37
2021-10-19 21:52:39,24.33
2021-10-19 21:57:39,24.33
2021-10-19 22:02:39,24.3
2021-10-19 22:07:39,24.23
2021-10-19 22:12:38,24.13
2021-10-19 22:17:38,24.03
2021-10-19 22:22:38,23.9
2021-10-19 22:27:38,23.9
2021-10-19 22:32:38,23.87
2021-10-19 22:37:39,23.83
2021-10-19 22:42:39,23.7
2021-10-19 22:47:39,23.57
2021-10-19 22:52:39,23.5
2021-10-19 22:57:39,23.56
2021-10-19 23:02:39,23.56
2021-10-19 23:07:39,23.43
2021-10-19 23:12:39,23.36
2021-10-19 23:17:39,23.3
2021-10-19 23:22:39,23.33
2021-10-19 23:27:39,23.4
2021-10-19 23:32:39,23.36
2021-10-19 23:37:38,23.33
2021-10-19 23:42:38,23.4
2021-10-19 23:47:38,23.36
2021-10-19 23:52:38,23.33
2021-10-19 23:57:38,23.36
2021-10-20 00:02:38,23.39
2021-10-20 00:08:10,23.3
2021-10-20 00:12:39,23.3
2021-10-20 00:17:39,23.16
2021-10-20 00:22:39,23.06
2021-10-20 00:27:39,23.13
2021-10-20 00:32:39,23.2
2021-10-20 00:37:39,23.23
2021-10-20 00:42:39,23.23
2021-10-20 00:47:39,23.17
2021-10-20 00:52:39,23.17
2021-10-20 00:57:39,23.07
2021-10-20 01:02:38,23
2021-10-20 01:07:38,22.97
2021-10-20 01:12:38,22.9
2021-10-20 01:17:39,22.93
2021-10-20 01:22:39,22.9
2021-10-20 01:27:39,22.9
2021-10-20 01:32:39,22.86
2021-10-20 01:37:39,22.86
2021-10-20 01:42:39,22.93
2021-10-20 01:47:39,22.86
2021-10-20 01:52:39,22.86
2021-10-20 01:57:39,22.86
2021-10-20 02:02:39,22.76
2021-10-20 02:07:39,22.63
2021-10-20 02:12:39,22.6
2021-10-20 02:17:38,22.47
2021-10-20 02:22:38,22.4
2021-10-20 02:27:38,22.33
2021-10-20 02:32:38,22.4
2021-10-20 02:37:38,22.4
2021-10-20 02:42:39,22.43
2021-10-20 02:47:39,22.46
2021-10-20 02:52:39,22.46
2021-10-20 02:57:39,22.43
2021-10-20 03:02:39,22.46
2021-10-20 03:07:39,22.56
2021-10-20 03:12:39,22.63
2021-10-20 03:17:39,22.67
2021-10-20 03:22:39,22.67
2021-10-20 03:27:39,22.67
2021-10-20 03:32:39,22.73
2021-10-20 03:37:39,22.77
2021-10-20 03:42:38,22.77
2021-10-20 03:47:38,22.7
2021-10-20 03:52:38,22.63
2021-10-20 03:57:38,22.66
2021-10-20 04:02:39,22.73
2021-10-20 04:07:39,22.63
2021-10-20 04:12:39,22.76
2021-10-20 04:17:39,22.8
2021-10-20 04:22:39,22.73
2021-10-20 04:27:39,22.66
2021-10-20 04:32:39,22.56
2021-10-20 04:37:39,22.46
2021-10-20 04:42:39,22.43
2021-10-20 04:47:39,22.5
2021-10-20 04:52:39,22.43
2021-10-20 04:57:39,22.43
2021-10-20 05:02:39,22.43
2021-10-20 05:07:38,22.53
2021-10-20 05:12:38,22.53
2021-10-20 05:17:39,22.63
2021-10-20 05:22:39,22.63
2021-10-20 05:27:39,22.7
2021-10-20 05:32:39,22.73
2021-10-20 05:37:39,22.76
2021-10-20 05:42:39,22.76
2021-10-20 05:47:39,22.8
2021-10-20 05:52:39,22.76
2021-10-20 05:57:39,22.76
2021-10-20 06:02:39,22.73
2021-10-20 06:07:39,22.73
2021-10-20 06:12:39,22.73
2021-10-20 06:17:39,22.83
2021-10-20 06:22:39,22.83
2021-10-20 06:27:38,22.77
2021-10-20 06:32:38,22.83
2021-10-20 06:37:39,22.83
2021-10-20 06:42:39,22.83
2021-10-20 06:47:39,22.7
2021-10-20 06:52:39,22.9
2021-10-20 06:57:39,22.83
2021-10-20 07:02:39,22.77
2021-10-20 07:07:39,22.77
2021-10-20 07:12:39,23.1
2021-10-20 07:17:39,23.03
2021-10-20 07:22:39,22.97
2021-10-20 07:27:39,23.06
2021-10-20 07:32:39,23.1
2021-10-20 07:37:39,23.13
2021-10-20 07:42:39,23.23
2021-10-20 07:47:39,23.26
2021-10-20 07:52:38,23.3
2021-10-20 07:57:39,23.3
2021-10-20 08:02:39,23.46
2021-10-20 08:07:39,23.53
2021-10-20 08:12:39,23.67
2021-10-20 08:17:39,23.87
2021-10-20 08:22:39,24.66
2021-10-20 08:27:39,24.4
2021-10-20 08:32:39,24.53
2021-10-20 08:37:39,24.5
2021-10-20 08:42:39,24.07
2021-10-20 08:47:39,24.8
2021-10-20 08:52:39,25.23
2021-10-20 08:57:39,24.8
2021-10-20 09:03:11,24.93
2021-10-20 09:07:39,25.46
2021-10-20 09:12:39,25.4
2021-10-20 09:18:10,25.56
2021-10-20 09:22:39,26.1
2021-10-20 09:27:39,26.23
2021-10-20 09:32:39,26.03
2021-10-20 09:37:39,26.5
2021-10-20 09:42:39,26.8
2021-10-20 09:47:39,26.93
2021-10-20 09:52:39,26.97
2021-10-20 09:57:39,26.8
2021-10-20 10:02:39,27.43
2021-10-20 10:07:39,27.76
2021-10-20 10:12:39,27.3
2021-10-20 10:17:39,27.73
2021-10-20 10:22:40,28.13
2021-10-20 10:27:39,27.77
2021-10-20 10:32:39,27.56
2021-10-20 10:37:39,27.63
2021-10-20 10:43:11,27.4
2021-10-20 10:47:39,27.87
2021-10-20 10:52:39,27.56
2021-10-20 10:57:39,27.63
2021-10-20 11:02:39,28.1
2021-10-20 11:07:39,28.16
2021-10-20 11:12:39,28.3
2021-10-20 11:17:39,29.06
2021-10-20 11:22:39,28.77
2021-10-20 11:27:39,28.83
2021-10-20 11:32:39,28.43
2021-10-20 11:37:40,28.43
2021-10-20 11:42:40,28.77
2021-10-20 11:47:40,28.1
2021-10-20 11:52:39,28.2
2021-10-20 11:57:39,29.4
2021-10-20 12:02:39,29.2
2021-10-20 12:07:39,29.2
2021-10-20 12:12:39,27.67
2021-10-20 12:17:39,28.26
2021-10-20 12:22:39,27.87
2021-10-20 12:27:39,29.03
2021-10-20 12:32:39,28.63
2021-10-20 12:37:39,28.93
2021-10-20 12:42:39,28.76
2021-10-20 12:47:39,28.6
2021-10-20 12:52:40,29.3
2021-10-20 12:57:40,28.9
2021-10-20 13:02:40,29.23
2021-10-20 13:07:40,29.23
2021-10-20 13:12:39,29.6
2021-10-20 13:17:39,29.53
2021-10-20 13:22:39,29.63
2021-10-20 13:27:39,29.37
2021-10-20 13:32:39,29.5
2021-10-20 13:37:39,29.67
2021-10-20 13:42:39,29.96
2021-10-20 13:47:39,29.3
2021-10-20 13:52:39,30.03
2021-10-20 13:57:39,29.3
2021-10-20 14:02:39,29.7
2021-10-20 14:07:39,29.43
2021-10-20 14:12:39,29.53
2021-10-20 14:17:40,29.53
2021-10-20 14:22:40,29.83
2021-10-20 14:27:40,29.73
2021-10-20 14:32:40,29.5
2021-10-20 14:37:39,29.7
2021-10-20 14:42:39,29.23
2021-10-20 14:47:39,29.2
2021-10-20 14:52:39,29.76
2021-10-20 14:57:39,29.67
2021-10-20 15:02:39,29.56
2021-10-20 15:07:39,29.3
2021-10-20 15:12:39,30.06
2021-10-20 15:17:39,30.33
2021-10-20 15:22:39,30.1
2021-10-20 15:27:40,29.57
2021-10-20 15:32:40,29.56
2021-10-20 15:37:40,29.17
2021-10-20 15:42:40,29.13
2021-10-20 15:47:40,29.23
2021-10-20 15:52:40,29.56
2021-10-20 15:57:39,29.3
2021-10-20 16:02:39,28.76
2021-10-20 16:07:39,28.63
2021-10-20 16:12:39,28.53
2021-10-20 16:17:39,28.33
2021-10-20 16:22:39,28.36
2021-10-20 16:27:39,28.37
2021-10-20 16:32:39,28.06
2021-10-20 16:37:39,27.83
2021-10-20 16:42:40,27.96
2021-10-20 16:47:40,27.77
2021-10-20 16:52:40,27.7
2021-10-20 16:57:40,27.57
2021-10-20 17:02:40,27.43
2021-10-20 17:07:40,27.33
2021-10-20 17:12:40,27.3
2021-10-20 17:17:39,27.33
2021-10-20 17:22:39,27.57
2021-10-20 17:27:39,27.6
2021-10-20 17:32:39,28
2021-10-20 17:37:39,28.2
2021-10-20 17:42:39,28.27
2021-10-20 17:47:39,28
2021-10-20 17:52:39,28.06
2021-10-20 17:57:40,27.87
2021-10-20 18:02:40,27.76
2021-10-20 18:07:39,27.6
2021-10-20 18:13:11,27.53
2021-10-20 18:17:40,27.4
2021-10-20 18:22:40,27.3
2021-10-20 18:27:40,27.33
2021-10-20 18:32:40,27.1
2021-10-20 18:37:40,27.06
2021-10-20 18:42:39,27.03
2021-10-20 18:47:39,26.96
2021-10-20 18:52:39,26.83
2021-10-20 18:57:39,26.76
2021-10-20 19:02:39,26.7
2021-10-20 19:07:39,26.7
2021-10-20 19:12:39,26.6
2021-10-20 19:17:39,26.47
2021-10-20 19:22:40,26.5
2021-10-20 19:27:40,26.5
2021-10-20 19:32:40,26.5
2021-10-20 19:37:40,26.4
2021-10-20 19:42:40,26.36
2021-10-20 19:47:40,26.4
2021-10-20 19:52:40,26.33
2021-10-20 19:57:40,26.3
2021-10-20 20:02:39,26.23
2021-10-20 20:07:39,26.17
2021-10-20 20:12:39,26.23
2021-10-20 20:17:39,26.23
2021-10-20 20:22:39,26.16
2021-10-20 20:27:39,26.13
2021-10-20 20:32:39,26.03
2021-10-20 20:37:39,25.96
2021-10-20 20:42:40,25.93
2021-10-20 20:47:40,26.03
2021-10-20 20:52:40,26
2021-10-20 20:57:40,26
2021-10-20 21:02:40,26
2021-10-20 21:07:40,25.96
2021-10-20 21:12:40,25.96
2021-10-20 21:17:40,25.9
2021-10-20 21:22:39,25.9
2021-10-20 21:27:39,25.86
2021-10-20 21:32:39,25.93
2021-10-20 21:37:39,25.93
2021-10-20 21:42:39,25.87
2021-10-20 21:47:39,25.87
2021-10-20 21:52:39,25.9
2021-10-20 21:57:40,25.86
2021-10-20 22:02:40,25.9
2021-10-20 22:07:40,25.77
2021-10-20 22:12:40,25.7
2021-10-20 22:17:40,25.66
2021-10-20 22:22:40,25.63
2021-10-20 22:27:40,25.66
2021-10-20 22:32:40,25.73
2021-10-20 22:37:40,25.7
2021-10-20 22:42:40,25.77
2021-10-20 22:47:39,25.76
2021-10-20 22:52:39,25.83
2021-10-20 22:57:39,25.8
2021-10-20 23:02:39,25.8
2021-10-20 23:07:39,25.77
2021-10-20 23:12:39,25.7
2021-10-20 23:17:40,25.7
2021-10-20 23:22:40,25.73
2021-10-20 23:27:40,25.73
2021-10-20 23:32:40,25.7
2021-10-20 23:37:40,25.67
2021-10-20 23:42:40,25.6
2021-10-20 23:47:40,25.6
2021-10-20 23:52:40,25.6
2021-10-20 23:57:40,25.56
2021-10-21 00:02:40,25.54
2021-10-21 00:07:39,25.4
2021-10-21 00:12:39,25.43
2021-10-21 00:17:39,25.63
2021-10-21 00:22:39,25.5
2021-10-21 00:27:39,25.66
2021-10-21 00:32:40,25.47
2021-10-21 00:37:40,25.37
2021-10-21 00:42:40,25.1
2021-10-21 00:47:40,24.9
2021-10-21 00:52:40,25.16
2021-10-21 00:57:40,24.93
2021-10-21 01:02:40,24.86
2021-10-21 01:07:40,24.8
2021-10-21 01:12:40,24.73
2021-10-21 01:17:40,24.6
2021-10-21 01:22:40,24.57
2021-10-21 01:27:40,24.63
2021-10-21 01:32:40,24.56
2021-10-21 01:37:40,24.46
2021-10-21 01:42:40,24.36
2021-10-21 01:47:40,24.26
2021-10-21 01:52:39,24.2
2021-10-21 01:57:39,24.13
2021-10-21 02:02:39,24.07
2021-10-21 02:07:39,24.03
2021-10-21 02:12:40,24
2021-10-21 02:17:40,23.96
2021-10-21 02:22:40,24
2021-10-21 02:27:40,23.93
2021-10-21 02:32:40,23.9
2021-10-21 02:37:40,23.93
2021-10-21 02:42:40,23.83
2021-10-21 02:47:40,24
2021-10-21 02:52:40,23.83
2021-10-21 02:57:40,23.8
2021-10-21 03:02:40,23.7
2021-10-21 03:07:40,23.76
2021-10-21 03:12:40,23.73
2021-10-21 03:17:39,23.7
2021-10-21 03:22:40,23.8
2021-10-21 03:27:40,23.8
2021-10-21 03:32:40,23.8
2021-10-21 03:37:40,23.77
2021-10-21 03:42:40,23.73
2021-10-21 03:47:40,23.7
2021-10-21 03:52:40,23.67
2021-10-21 03:57:40,23.7
2021-10-21 04:02:40,23.67
2021-10-21 04:07:40,23.63
2021-10-21 04:12:40,23.63
2021-10-21 04:17:40,23.6
2021-10-21 04:22:40,23.63
2021-10-21 04:27:40,23.56
2021-10-21 04:32:40,23.56
2021-10-21 04:37:39,23.56
2021-10-21 04:42:39,23.53
2021-10-21 04:47:40,23.53
2021-10-21 04:52:40,23.56
2021-10-21 04:57:40,23.53
2021-10-21 05:02:40,23.5
2021-10-21 05:07:40,23.46
2021-10-21 05:12:40,23.43
2021-10-21 05:17:40,23.46
2021-10-21 05:22:40,23.46
2021-10-21 05:27:40,23.4
2021-10-21 05:32:40,23.43
2021-10-21 05:37:40,23.43
2021-10-21 05:42:40,23.43
2021-10-21 05:47:40,23.46
2021-10-21 05:52:40,23.43
2021-10-21 05:57:40,23.46
2021-10-21 06:02:40,23.7
2021-10-21 06:07:40,23.43
2021-10-21 06:12:40,23.4
2021-10-21 06:17:40,23.43
2021-10-21 06:22:40,23.4
2021-10-21 06:27:40,23.4
2021-10-21 06:32:40,23.43
2021-10-21 06:37:40,23.53
2021-10-21 06:42:40,23.66
2021-10-21 06:47:40,23.66
2021-10-21 06:52:40,23.73
2021-10-21 06:57:40,23.8
2021-10-21 07:02:40,23.96
2021-10-21 07:07:40,24
2021-10-21 07:12:40,24.03
2021-10-21 07:17:40,24.13
2021-10-21 07:22:40,24.2
2021-10-21 07:27:40,24.23
2021-10-21 07:32:40,24.26
2021-10-21 07:37:40,24.36
2021-10-21 07:42:40,24.53
2021-10-21 07:47:40,24.66
2021-10-21 07:52:40,24.7
2021-10-21 07:57:40,25.07
2021-10-21 08:02:40,25.17
2021-10-21 08:07:40,25.23
2021-10-21 08:12:40,25.26
2021-10-21 08:17:40,25.43
2021-10-21 08:22:40,25.5
2021-10-21 08:27:40,25.73
2021-10-21 08:32:40,25.93
2021-10-21 08:37:40,26.06
2021-10-21 08:42:40,26.46
2021-10-21 08:47:40,26.67
2021-10-21 08:52:40,26.8
2021-10-21 08:57:40,27.13
2021-10-21 09:02:40,27.4
2021-10-21 09:07:40,27.7
2021-10-21 09:12:40,27.86
2021-10-21 09:17:40,28.27
2021-10-21 09:22:41,27.86
2021-10-21 09:27:40,28.43
2021-10-21 09:32:40,29.33
2021-10-21 09:37:40,28.33
2021-10-21 09:42:40,28.9
2021-10-21 09:47:40,29.36
2021-10-21 09:52:40,29.47
2021-10-21 09:57:40,29.93
2021-10-21 10:02:40,29.73
2021-10-21 10:07:40,29.2
2021-10-21 10:12:40,29.3
2021-10-21 10:17:40,29.1
2021-10-21 10:22:40,29.7
2021-10-21 10:27:40,29.63
2021-10-21 10:32:41,29.93
2021-10-21 10:37:40,30.4
2021-10-21 10:42:41,30.37
2021-10-21 10:47:40,30.03
2021-10-21 10:52:40,29.67
2021-10-21 10:57:40,29.06
2021-10-21 11:02:40,28.87
2021-10-21 11:07:40,29.5
2021-10-21 11:12:40,29.23
2021-10-21 11:17:40,29.2
2021-10-21 11:22:40,28.87
2021-10-21 11:27:40,29.36
2021-10-21 11:32:40,30.2
2021-10-21 11:37:40,30.2
2021-10-21 11:42:40,30.43
2021-10-21 11:47:40,30.1
2021-10-21 11:52:40,30
2021-10-21 11:57:41,30.1
2021-10-21 12:02:41,29.57
2021-10-21 12:07:41,29.16
2021-10-21 12:12:40,28.9
2021-10-21 12:17:40,29.16
2021-10-21 12:22:40,28.76
2021-10-21 12:27:40,28.67
2021-10-21 12:32:40,29.2
2021-10-21 12:37:40,28.9
2021-10-21 12:42:40,29.43
2021-10-21 12:47:40,29.5
2021-10-21 12:52:40,30.2
2021-10-21 12:57:40,30.77
2021-10-21 13:02:40,30.03
2021-10-21 13:07:40,29.3
2021-10-21 13:12:41,29.53
2021-10-21 13:17:41,30.37
2021-10-21 13:22:41,30.5
2021-10-21 13:27:41,29.9
2021-10-21 13:32:41,30.1
2021-10-21 13:37:40,30.17
2021-10-21 13:42:40,30.23
2021-10-21 13:47:40,30.23
2021-10-21 13:52:40,29.83
2021-10-21 13:57:40,30.43
2021-10-21 14:02:40,29.26
2021-10-21 14:07:40,29.8
2021-10-21 14:12:40,29.9
2021-10-21 14:17:40,30.27
2021-10-21 14:22:40,29.83
2021-10-21 14:27:40,30.03
2021-10-21 14:32:40,29.8
2021-10-21 14:37:41,29.53
2021-10-21 14:42:41,29.7
2021-10-21 14:47:41,30.1
2021-10-21 14:52:41,29.9
2021-10-21 14:57:40,29.97
2021-10-21 15:02:40,29.73
2021-10-21 15:07:40,30.47
2021-10-21 15:12:40,29.8
2021-10-21 15:17:40,30.57
2021-10-21 15:22:40,29.83
2021-10-21 15:27:40,29.63
2021-10-21 15:32:40,29.63
2021-10-21 15:37:41,30
2021-10-21 15:42:40,29.66
2021-10-21 15:47:40,29.6
2021-10-21 15:52:41,29.46
2021-10-21 15:57:41,29.3
2021-10-21 16:02:41,29.16
2021-10-21 16:07:41,29.73
2021-10-21 16:12:41,29.46
2021-10-21 16:17:40,29.73
2021-10-21 16:22:40,29
2021-10-21 16:27:40,29.5
2021-10-21 16:32:40,29.26
2021-10-21 16:37:40,29
2021-10-21 16:42:40,29
2021-10-21 16:47:40,29.07
2021-10-21 16:52:40,28.66
2021-10-21 16:57:40,28.77
2021-10-21 17:02:41,29.03
2021-10-21 17:07:41,28.53
2021-10-21 17:12:41,28.4
2021-10-21 17:17:41,28.3
2021-10-21 17:22:41,28.2
2021-10-21 17:27:41,27.97
2021-10-21 17:32:41,28.13
2021-10-21 17:37:40,27.87
2021-10-21 17:42:40,27.93
2021-10-21 17:47:40,28.13
2021-10-21 17:52:40,28
2021-10-21 17:57:40,27.7
2021-10-21 18:02:40,27.73
2021-10-21 18:07:40,27.83
2021-10-21 18:12:40,27.9
2021-10-21 18:17:40,27.96
2021-10-21 18:22:40,27.9
2021-10-21 18:27:41,27.66
2021-10-21 18:32:41,27.63
2021-10-21 18:37:41,27.63
2021-10-21 18:42:41,27.56
2021-10-21 18:47:41,27.47
2021-10-21 18:52:41,27.33
2021-10-21 18:57:41,27.33
2021-10-21 19:02:40,27.3
2021-10-21 19:07:40,27.26
2021-10-21 19:12:40,27.2
2021-10-21 19:17:40,27.2
2021-10-21 19:22:40,27.2
2021-10-21 19:27:40,27.17
2021-10-21 19:32:40,27.1
2021-10-21 19:37:40,27.13
2021-10-21 19:42:41,27.03
2021-10-21 19:47:41,27.1
2021-10-21 19:52:41,27.03
2021-10-21 19:57:41,27
2021-10-21 20:02:41,27.03
2021-10-21 20:07:41,26.96
2021-10-21 20:12:41,26.9
2021-10-21 20:17:41,26.97
2021-10-21 20:22:40,27
2021-10-21 20:27:40,27.06
2021-10-21 20:32:40,27.1
2021-10-21 20:37:40,27.13
2021-10-21 20:42:40,27.23
2021-10-21 20:47:40,27.2
2021-10-21 20:52:40,27.2
2021-10-21 20:57:41,27.13
2021-10-21 21:02:40,27.06
2021-10-21 21:07:41,27.06
2021-10-21 21:12:41,27.03
2021-10-21 21:17:41,27.06
2021-10-21 21:22:41,27.03
2021-10-21 21:27:41,27.03
2021-10-21 21:32:41,27.03
2021-10-21 21:37:41,27.03
2021-10-21 21:42:41,26.9
2021-10-21 21:47:40,26.87
2021-10-21 21:52:40,26.73
2021-10-21 21:57:40,26.76
2021-10-21 22:02:40,26.8
2021-10-21 22:07:40,26.7
2021-10-21 22:12:41,26.7
2021-10-21 22:17:40,26.73
2021-10-21 22:22:41,26.77
2021-10-21 22:27:41,26.77
2021-10-21 22:32:41,26.86
2021-10-21 22:37:41,27
2021-10-21 22:42:41,26.93
2021-10-21 22:47:41,26.8
2021-10-21 22:52:41,26.7
2021-10-21 22:57:41,26.73
2021-10-21 23:02:41,26.83
2021-10-21 23:07:40,26.8
2021-10-21 23:12:40,26.73
2021-10-21 23:17:40,26.6
2021-10-21 23:22:40,26.6
2021-10-21 23:27:41,26.5
2021-10-21 23:32:41,26.43
2021-10-21 23:37:41,26.33
2021-10-21 23:42:41,26.3
2021-10-21 23:47:41,26.23
2021-10-21 23:52:41,26.26
2021-10-21 23:57:41,26.26
2021-10-22 00:02:41,26.23
2021-10-22 00:07:41,26.27
2021-10-22 00:12:41,26.33
2021-10-22 00:17:41,26.2
2021-10-22 00:22:41,26.23
2021-10-22 00:27:40,26.13
2021-10-22 00:32:40,26.07
2021-10-22 00:37:40,26.06
2021-10-22 00:42:40,26.16
2021-10-22 00:47:40,26.13
2021-10-22 00:52:41,26.13
2021-10-22 00:57:41,26.1
